Student_ID,Age,Gender,Course,Year_of_Study,CGPA,Exam_Frequency,Attendance_%,Living_Type,Club_Participation,Social_Media_Usage_hrs,Career_Anxiety_Level,Sleep_Hours,Counseling_Access
S0593,18,Female,BCom,3,7.70,6,56.80,Room,Sports,7.0,3,3.6,Yes
S0594,25,Male,MCA,2,9.28,5,82.50,Day Scholar,Literature,4.1,4,4.6,Yes
S0595,24,Female,BCom,3,7.30,7,78.30,Hostel,Sports,4.2,5,3.8,No
S0596,27,Male,MTech,1,4.67,3,83.60,Day Scholar,None,0.8,9,9.4,No
S0597,26,Female,BBA,1,8.13,3,58.30,Room,Literature,2.4,5,4.0,No
S0598,18,Male,BBA,2,8.99,10,61.80,Day Scholar,Cultural,7.8,3,7.6,Yes
S0599,22,Female,BSc CS,2,7.43,8,87.50,Hostel,Sports,3.2,5,7.1,Yes
S0600,17,Male,BTech,2,5.27,10,95.40,Room,None,5.8,8,9.0,Yes
S0601,17,Female,BSc CS,2,7.01,2,50.10,Hostel,Sports,6.3,2,5.1,No
S0602,20,Male,BTech,1,9.87,3,51.20,Hostel,Literature,8.3,8,8.3,No
S0603,19,Male,BSc CS,3,9.09,10,67.30,Room,Sports,6.0,6,4.1,No
S0604,18,Female,MTech,1,8.39,10,88.70,Hostel,Literature,8.0,6,8.0,No
S0605,27,Female,MTech,1,9.77,2,52.40,Day Scholar,None,6.5,7,7.5,Yes
S0607,18,Male,MCA,2,6.14,5,68.80,Hostel,Tech,7.3,1,9.8,Yes
S0608,21,Female,BBA,3,8.40,5,78.70,Hostel,Literature,6.7,7,6.5,Yes
S0609,20,Male,BA,1,9.22,6,55.90,Room,Cultural,2.8,1,6.3,No
S0610,23,Male,BSc CS,3,4.31,5,78.10,Room,Tech,6.6,3,8.6,No
S0611,24,Male,BCom,2,4.93,10,94.50,Hostel,Literature,1.5,6,5.1,No
S0612,21,Female,BA,2,7.19,5,89.70,Hostel,Literature,3.5,10,8.1,Yes
S0613,21,Male,BA,2,5.11,3,88.30,Hostel,Tech,2.5,9,4.2,Yes
S0614,19,Male,BCA,3,8.76,6,63.60,Day Scholar,None,7.7,7,5.5,No
S0615,24,Female,BTech,1,8.10,7,56.70,Day Scholar,Literature,0.4,4,7.6,Yes
S0616,24,Female,BTech,4,4.82,2,55.20,Hostel,None,1.0,8,6.4,Yes
S0617,17,Male,MBA,1,5.22,9,58.50,Room,Cultural,7.2,3,5.9,Yes
S0618,19,Female,MTech,1,4.57,7,53.60,Hostel,Sports,4.1,9,8.2,No
S0619,17,Male,BCom,3,4.20,6,72.90,Room,Literature,5.4,8,5.7,No
S0620,26,Female,MBA,1,8.34,8,65.40,Hostel,Tech,0.4,8,8.9,No
S0621,24,Female,MCA,1,4.74,4,83.70,Room,Tech,6.7,4,6.5,Yes
S0622,22,Female,BCom,1,6.22,5,83.90,Day Scholar,Cultural,0.2,9,9.4,Yes
S0623,25,Female,BCA,3,8.03,7,85.50,Day Scholar,Tech,2.7,7,5.1,Yes
S0624,22,Male,MBA,2,7.58,7,70.30,Room,None,6.7,9,6.2,Yes
S0625,18,Female,MCA,2,5.84,6,88.90,Room,Cultural,4.4,1,8.9,No
S0626,22,Male,MBA,2,7.99,10,72.50,Room,Literature,8.5,5,8.8,Yes
S0627,26,Female,BSc CS,3,7.99,5,78.90,Hostel,Cultural,1.0,3,4.4,Yes
S0628,21,Female,MTech,1,5.43,2,75.00,Day Scholar,Tech,6.3,4,6.5,No
S0629,26,Male,MCA,1,6.86,5,72.70,Day Scholar,Tech,5.9,1,8.9,No
S0630,21,Female,BCA,1,9.60,3,53.50,Hostel,Cultural,1.9,4,8.6,Yes
S0631,23,Female,BCom,3,7.30,7,96.40,Room,Tech,5.5,6,6.2,No
S0632,20,Female,BCom,1,8.07,3,57.70,Day Scholar,Tech,8.5,10,4.7,Yes
S0633,25,Female,MCA,2,7.52,10,65.90,Hostel,Tech,0.9,4,5.6,No
S0634,27,Male,BBA,3,6.85,2,90.70,Day Scholar,Sports,7.4,2,5.7,Yes
S0635,23,Female,BSc CS,1,9.07,2,59.10,Room,Tech,1.1,2,3.9,No
S0636,21,Female,BCom,2,9.92,3,93.40,Day Scholar,None,6.0,1,4.9,Yes
S0637,24,Female,BTech,3,6.73,2,74.50,Hostel,Tech,2.3,4,4.5,Yes
S0638,21,Female,BCA,3,6.36,6,62.80,Hostel,None,4.0,8,8.8,No
S0639,19,Female,BCA,3,5.06,3,73.00,Room,Tech,2.5,10,4.7,No
S0640,21,Female,MBA,2,4.36,5,92.10,Day Scholar,Tech,8.0,5,8.7,Yes
S0641,21,Male,BBA,3,6.22,3,65.30,Room,Tech,6.1,3,8.6,Yes
S0642,24,Male,MCA,2,5.70,2,85.30,Hostel,Literature,1.6,9,6.5,Yes
S0643,27,Male,BCom,3,10.00,4,57.70,Hostel,Tech,2.6,8,9.6,No
S0644,19,Male,BCom,2,6.34,2,77.00,Day Scholar,None,0.7,10,5.0,No
S0645,17,Female,BCom,2,7.35,3,69.90,Room,Cultural,4.9,1,6.0,Yes
S0646,26,Female,MCA,1,8.34,2,82.20,Hostel,Literature,1.8,3,5.8,Yes
S0647,27,Male,MCA,1,8.53,7,70.60,Room,Sports,0.2,9,7.7,No
S0648,26,Male,BSc CS,3,4.71,10,74.50,Room,Literature,7.5,7,9.1,Yes
S0649,21,Male,BA,3,8.69,7,88.10,Room,Tech,4.9,2,6.4,No
S0650,20,Female,MCA,2,7.86,5,84.00,Day Scholar,Sports,2.8,3,6.4,No
S0651,26,Female,MTech,2,4.89,4,77.40,Hostel,None,3.7,1,4.8,Yes
S0652,24,Female,BSc CS,1,8.46,2,98.80,Room,None,0.5,8,9.7,Yes
S0653,27,Male,MBA,2,8.24,5,64.10,Hostel,Tech,0.6,5,8.1,No
S0654,25,Female,MCA,2,5.72,10,88.40,Day Scholar,Literature,4.0,2,10.0,Yes
S0655,26,Male,MCA,1,5.11,10,82.50,Hostel,Literature,3.9,10,9.4,No
S0656,17,Male,MCA,1,7.22,7,74.30,Room,Cultural,7.2,1,6.7,No
S0657,27,Female,BA,1,5.25,9,52.20,Room,Tech,0.1,2,4.2,No
S0658,20,Male,BCom,1,6.30,3,70.80,Day Scholar,Literature,3.5,10,8.2,No
S0659,26,Male,BTech,4,9.40,9,89.70,Day Scholar,Literature,6.3,8,5.4,No
S0660,25,Male,BCom,3,8.21,4,80.50,Room,Sports,2.7,5,9.1,No
S0661,23,Male,BBA,1,6.38,3,68.40,Day Scholar,None,6.6,5,4.7,Yes
S0662,17,Female,BSc CS,3,9.39,9,70.00,Room,None,7.9,4,4.5,Yes
S0663,20,Male,BTech,2,9.13,6,79.30,Room,Tech,4.5,1,8.0,Yes
S0664,17,Male,BBA,3,5.83,7,50.50,Hostel,Sports,3.6,3,8.4,Yes
S0665,22,Female,BCA,3,4.42,3,90.70,Day Scholar,Tech,5.0,4,8.3,Yes
S0666,21,Female,BCA,1,5.31,8,62.10,Day Scholar,Literature,6.7,4,4.5,No
S0667,27,Female,BCom,1,7.78,2,88.40,Room,Cultural,6.2,10,9.9,No
S0668,27,Male,BSc CS,3,7.86,5,77.30,Room,None,1.0,10,4.4,Yes
S0669,24,Male,MBA,2,5.63,10,92.60,Hostel,Cultural,7.0,5,7.7,No
S0670,20,Female,BBA,2,5.35,5,62.70,Hostel,Tech,8.6,4,6.0,No
S0671,17,Female,BCA,3,8.09,6,53.00,Room,Sports,1.5,6,8.3,Yes
S0672,17,Female,BCom,2,7.53,3,69.60,Hostel,Literature,4.5,3,7.3,No
S0673,21,Female,BBA,3,4.00,5,86.10,Day Scholar,Sports,1.6,9,5.1,Yes
S0674,25,Female,BA,2,9.52,7,89.40,Hostel,None,0.2,2,6.6,Yes
S0675,26,Male,BA,1,9.84,2,67.20,Day Scholar,Tech,6.9,7,8.4,No
S0676,27,Female,BTech,4,6.09,5,95.00,Room,Tech,0.7,1,4.0,No
S0677,21,Female,BA,2,8.90,7,72.90,Room,Literature,6.5,8,5.2,Yes
S0678,24,Male,BCA,1,8.65,4,59.50,Day Scholar,Tech,8.0,5,4.0,Yes
S0679,26,Male,MCA,1,8.64,5,58.80,Room,Cultural,0.5,1,5.1,No
S0680,20,Male,MTech,1,9.04,7,52.20,Day Scholar,Cultural,8.5,1,9.7,Yes
S0681,26,Male,BCom,3,9.94,7,64.20,Day Scholar,Literature,6.1,4,3.6,No
S0682,25,Female,MTech,2,9.78,2,79.80,Room,None,8.8,9,7.3,No
S0683,23,Female,BTech,3,9.80,4,86.50,Hostel,Sports,0.1,2,7.0,Yes
S0684,18,Female,MCA,2,7.72,7,97.30,Day Scholar,Literature,6.2,1,9.9,Yes
S0685,18,Female,MCA,2,6.20,6,59.80,Hostel,Tech,7.5,6,9.5,No
S0686,23,Male,MBA,2,4.72,3,77.40,Day Scholar,Sports,4.1,1,4.7,No
S0687,24,Male,BBA,2,4.84,3,87.40,Room,None,3.5,6,4.0,Yes
S0688,18,Female,BSc CS,3,5.42,8,52.50,Room,Literature,1.2,2,5.3,No
S0689,24,Male,BCom,3,7.18,8,99.60,Day Scholar,Cultural,5.6,2,8.4,Yes
S0690,22,Female,BA,2,7.52,5,60.20,Room,Tech,3.2,7,8.8,Yes
S0691,19,Male,BA,3,6.62,6,61.30,Room,Cultural,0.2,10,5.5,Yes
S0692,18,Male,BBA,1,9.03,5,69.10,Day Scholar,Tech,8.6,3,4.2,No
S0693,24,Male,BTech,3,9.62,5,98.20,Room,None,6.3,8,5.6,Yes
S0694,17,Female,MTech,2,7.56,3,83.80,Day Scholar,None,8.0,5,4.8,Yes
S0695,23,Male,BSc CS,3,5.19,4,69.10,Room,Tech,3.6,8,5.3,Yes
S0696,27,Male,BTech,2,7.73,6,69.20,Hostel,Tech,8.5,2,3.7,No
S0697,27,Male,BSc CS,2,5.46,2,91.90,Day Scholar,Tech,4.4,9,5.3,No
S0698,19,Female,BCA,3,9.37,3,66.30,Hostel,Tech,2.4,1,7.6,No
S0699,18,Male,BBA,3,8.16,3,55.70,Hostel,Tech,0.3,8,8.9,Yes
S0700,24,Male,MBA,2,5.28,3,78.00,Room,Literature,8.2,2,9.6,No
S0701,23,Male,MBA,1,4.80,4,54.40,Room,Tech,6.8,5,6.6,Yes
S0702,23,Female,BSc CS,1,5.44,2,59.40,Room,Tech,1.3,3,9.4,No
S0703,25,Male,BTech,1,7.43,7,86.80,Room,Sports,1.1,3,7.6,Yes
S0704,20,Female,BCA,1,9.62,8,88.30,Room,None,8.2,1,3.6,Yes
S0705,23,Male,MBA,1,9.47,3,97.30,Day Scholar,None,5.6,6,9.8,Yes
S0707,21,Male,BCA,2,4.86,8,98.90,Day Scholar,Tech,3.6,6,3.9,Yes
S0708,20,Female,BCom,2,4.31,4,86.30,Hostel,Sports,1.4,4,3.6,Yes
S0709,20,Male,MTech,1,9.01,7,66.90,Room,Sports,5.7,2,5.1,No
S0710,24,Female,BCA,2,7.77,6,68.90,Day Scholar,Cultural,1.3,7,9.9,No
S0711,26,Male,BTech,4,6.90,4,64.10,Room,Sports,2.1,3,8.6,No
S0712,24,Male,BTech,2,5.88,7,70.50,Hostel,Literature,4.8,3,6.4,Yes
S0713,21,Male,MCA,2,5.73,5,50.80,Room,Cultural,6.9,1,7.1,No
S0714,26,Female,BCA,2,8.45,6,70.90,Hostel,Tech,1.3,1,8.9,Yes
S0715,17,Female,MCA,2,5.52,5,54.60,Room,Cultural,4.8,9,6.3,No
S0716,23,Female,BCA,3,8.82,8,68.00,Hostel,Cultural,5.1,10,8.4,No
S0717,26,Female,BSc CS,3,8.15,7,65.50,Hostel,Literature,6.0,8,7.4,No
S0718,25,Female,BA,3,9.40,7,64.70,Day Scholar,None,4.5,7,7.4,Yes
S0719,18,Male,BBA,3,6.29,4,91.30,Room,Sports,7.3,3,5.0,Yes
S0720,26,Male,BSc CS,2,7.13,8,74.90,Room,None,3.5,1,6.6,No
S0721,26,Male,BCom,3,8.03,3,69.40,Day Scholar,Tech,4.7,8,8.4,No
S0722,27,Male,BCom,3,5.97,9,82.30,Hostel,Literature,3.8,4,8.1,No
S0723,20,Male,BA,3,6.80,6,79.80,Day Scholar,Sports,4.0,8,7.1,No
S0724,26,Male,BSc CS,2,5.41,5,91.40,Room,Tech,1.9,1,3.9,No
S0725,17,Male,BBA,2,6.30,10,90.20,Hostel,Tech,1.7,4,3.7,Yes
S0726,19,Female,BSc CS,1,9.86,2,72.60,Day Scholar,Sports,3.8,5,4.3,No
S0727,27,Male,BBA,3,9.85,4,81.10,Day Scholar,Cultural,4.6,1,8.9,Yes
S0728,19,Male,MBA,1,6.82,2,60.80,Room,None,7.0,6,5.8,No
S0729,21,Male,BBA,2,5.94,8,89.40,Day Scholar,Sports,0.6,4,8.9,Yes
S0730,19,Male,BCom,3,4.42,4,67.10,Day Scholar,Sports,2.2,7,7.8,No
S0731,25,Female,BBA,3,5.50,10,98.30,Hostel,Literature,1.5,8,8.6,No
S0732,19,Male,MTech,2,9.52,7,59.70,Room,Cultural,6.9,7,7.8,No
S0733,22,Female,BSc CS,2,9.88,4,85.70,Hostel,Tech,4.7,10,5.0,Yes
S0734,20,Female,BCom,3,9.68,6,58.50,Hostel,Tech,8.2,10,5.0,Yes
S0735,22,Male,BTech,3,8.04,8,74.70,Hostel,Cultural,0.8,4,7.2,No
S0736,19,Male,BCA,1,8.21,6,73.10,Hostel,None,7.8,2,6.1,No
S0737,22,Female,BCA,3,9.91,5,56.30,Room,Cultural,7.9,5,5.9,No
S0738,23,Male,BCom,1,5.64,9,88.70,Hostel,Tech,1.2,3,3.6,Yes
S0739,26,Male,BCA,1,8.49,10,69.80,Day Scholar,Literature,1.6,4,5.4,Yes
S0740,24,Male,BCA,3,4.06,7,67.80,Room,Sports,0.8,8,4.8,No
S0741,22,Male,MBA,2,8.01,6,86.00,Hostel,Tech,4.0,6,8.3,Yes
S0742,20,Male,MBA,1,5.24,5,72.10,Room,Tech,3.2,1,5.3,Yes
S0743,23,Female,BTech,1,5.11,8,88.30,Hostel,None,7.9,8,8.8,Yes
S0744,21,Male,BBA,1,8.04,10,79.80,Hostel,Cultural,3.1,7,7.2,No
S0745,22,Male,MTech,2,9.24,6,99.30,Day Scholar,Sports,5.9,7,4.0,Yes
S0746,20,Male,BCom,1,6.91,10,76.60,Hostel,Literature,1.4,1,7.8,No
S0747,18,Male,MCA,1,4.85,7,61.60,Day Scholar,Literature,6.5,8,8.7,Yes
S0748,20,Male,BA,3,8.07,9,97.70,Hostel,Cultural,6.0,6,7.0,No
S0749,22,Male,MTech,1,5.28,3,79.20,Room,None,1.9,7,9.8,No
S0750,25,Female,MTech,2,8.28,3,60.30,Day Scholar,Cultural,6.1,3,6.0,Yes
S0751,22,Male,MTech,1,6.43,4,50.70,Day Scholar,None,5.6,2,4.4,Yes
S0752,21,Male,BCA,3,8.44,4,81.30,Room,None,3.0,10,9.8,Yes
S0753,21,Male,MBA,2,6.68,2,94.40,Room,Cultural,0.3,1,4.7,No
S0754,26,Male,BSc CS,2,6.26,3,99.70,Day Scholar,Tech,8.9,4,9.1,No
S0755,26,Male,BBA,3,6.54,6,65.60,Hostel,None,3.6,7,6.0,No
S0756,24,Male,MTech,2,7.49,5,59.50,Hostel,Cultural,0.6,6,7.8,No
S0757,17,Female,BBA,2,6.38,4,56.70,Room,Literature,3.0,9,6.9,Yes
S0758,24,Female,MCA,2,9.72,7,83.00,Day Scholar,None,4.3,10,5.1,Yes
S0759,17,Female,MTech,2,8.48,3,83.20,Room,Literature,4.5,5,8.7,No
S0760,19,Male,BCA,1,8.67,5,60.50,Room,None,3.2,3,6.9,No
S0761,23,Male,BBA,2,4.35,10,75.60,Room,Sports,7.7,2,5.2,No
S0762,19,Female,BCA,1,7.42,9,82.50,Day Scholar,Cultural,7.9,9,9.7,Yes
S0763,19,Male,BBA,3,6.35,2,85.10,Day Scholar,Sports,2.4,5,5.1,No
S0764,27,Male,MBA,1,5.37,7,65.10,Room,Tech,3.9,10,5.7,Yes
S0765,23,Male,BTech,1,8.71,4,77.20,Hostel,Tech,5.2,6,5.2,No
S0766,17,Male,BCom,3,7.46,5,77.80,Day Scholar,None,6.6,7,9.3,Yes
S0767,25,Female,BSc CS,2,9.57,7,54.60,Day Scholar,Sports,7.9,1,6.0,No
S0768,19,Female,BA,2,9.37,5,96.20,Day Scholar,Literature,0.3,4,7.6,No
S0769,26,Male,BSc CS,1,5.77,3,64.40,Day Scholar,Sports,0.3,5,3.6,No
S0770,20,Male,BTech,1,7.55,10,50.00,Hostel,Literature,4.5,4,9.9,Yes
S0771,18,Male,BTech,3,8.24,6,63.40,Day Scholar,Literature,7.6,4,7.1,Yes
S0772,20,Female,BA,3,6.15,3,83.40,Day Scholar,Sports,7.8,10,6.6,No
S0773,27,Male,BSc CS,3,8.46,4,70.70,Day Scholar,Sports,1.3,4,5.5,Yes
S0774,24,Female,BSc CS,2,6.97,8,86.10,Day Scholar,Literature,3.9,9,7.0,Yes
S0775,26,Female,BBA,2,8.23,4,74.30,Day Scholar,Tech,8.0,10,6.9,No
S0776,27,Male,MBA,1,8.96,8,76.40,Hostel,Tech,4.8,7,5.3,Yes
S0777,22,Male,BSc CS,2,6.78,7,63.20,Day Scholar,Tech,8.3,9,6.6,No
S0778,25,Female,BA,3,5.79,5,74.10,Room,None,0.8,3,9.5,No
S0779,19,Female,BTech,3,4.36,10,55.20,Day Scholar,Tech,6.9,9,5.4,Yes
S0780,20,Male,BA,1,8.64,8,67.60,Hostel,None,7.4,9,8.6,Yes
S0781,18,Male,MCA,2,6.30,10,64.50,Hostel,Sports,2.7,9,3.8,No
S0782,26,Female,MBA,2,8.36,4,63.00,Room,Literature,8.0,2,6.1,No
S0783,19,Female,BCom,1,6.02,10,55.90,Day Scholar,Literature,8.4,10,4.0,Yes
S0784,21,Male,BSc CS,2,6.84,3,59.80,Hostel,Literature,6.6,10,7.6,Yes
S0785,18,Male,MTech,1,7.05,8,86.40,Hostel,Cultural,7.8,5,9.6,Yes
S0786,25,Female,BCom,3,9.21,9,53.80,Day Scholar,Sports,1.6,6,8.8,No
S0787,17,Female,MTech,2,5.86,10,55.90,Room,Cultural,6.1,6,5.4,Yes
S0788,22,Female,BBA,3,9.50,2,56.50,Room,Sports,5.8,5,6.3,Yes
S0789,17,Male,MCA,2,5.68,5,65.20,Day Scholar,None,7.9,3,8.7,Yes
S0790,26,Male,BSc CS,3,5.24,8,70.70,Day Scholar,Literature,0.6,1,7.4,Yes
S0791,17,Female,MBA,1,8.15,7,95.30,Day Scholar,Literature,8.6,9,4.9,Yes
S0792,17,Male,BCom,1,5.76,9,56.50,Room,None,1.2,3,9.4,Yes
S0793,25,Female,BSc CS,1,9.14,8,71.10,Hostel,None,6.1,4,8.3,No
S0794,18,Male,BCA,2,9.64,9,67.10,Room,Sports,1.2,9,7.2,Yes
S0795,23,Female,MBA,1,7.91,4,74.20,Room,Tech,7.6,6,3.8,No
S0796,18,Female,MBA,1,5.97,9,90.80,Room,Cultural,3.0,9,4.3,Yes
S0797,27,Male,MTech,2,8.82,5,90.60,Hostel,None,5.8,3,7.4,No
S0798,20,Female,BCA,3,8.88,2,63.70,Hostel,Tech,7.5,2,7.5,Yes
S0799,24,Male,MBA,2,7.72,7,86.50,Hostel,Sports,5.9,8,7.0,Yes
S0800,18,Male,BSc CS,3,5.43,4,63.60,Day Scholar,Literature,0.1,1,7.9,No
S0801,21,Male,MTech,2,4.78,10,73.80,Hostel,Literature,5.1,5,9.4,Yes
S0802,23,Male,MCA,2,9.90,5,53.60,Hostel,Literature,0.1,2,4.7,No
S0803,18,Male,MTech,2,6.03,10,57.50,Hostel,Cultural,5.0,10,6.2,No
S0804,25,Male,MCA,2,6.44,6,66.40,Hostel,None,1.5,6,9.2,No
S0805,24,Male,MTech,1,5.82,9,94.90,Day Scholar,Tech,7.9,1,4.3,Yes
S0806,24,Male,MCA,1,9.13,10,92.10,Day Scholar,None,3.2,7,7.2,Yes
S0807,27,Male,MCA,1,9.24,4,83.20,Hostel,Sports,8.7,3,8.9,Yes
S0808,21,Female,MCA,2,8.25,5,55.30,Hostel,Tech,3.7,3,6.3,No
S0809,20,Female,MBA,2,8.80,9,63.80,Day Scholar,Cultural,7.8,7,4.2,Yes
S0810,22,Female,MCA,1,7.77,10,99.00,Hostel,Literature,1.9,5,6.2,No
S0811,23,Male,MCA,2,6.38,10,50.30,Day Scholar,Sports,2.6,5,7.7,No
S0812,18,Female,BCA,1,4.05,4,95.20,Day Scholar,Cultural,5.5,3,7.7,No
S0813,19,Male,BA,1,7.74,7,65.50,Hostel,Tech,8.7,1,4.0,Yes
S0814,17,Female,MTech,2,7.16,4,93.10,Room,Cultural,8.6,5,8.6,Yes
S0815,24,Female,BSc CS,3,6.61,9,54.10,Day Scholar,None,5.8,5,5.3,No
S0816,22,Male,MCA,1,7.30,2,79.90,Room,Sports,2.8,10,9.5,No
S0817,27,Female,BCA,1,5.57,10,76.80,Hostel,Cultural,5.5,4,9.6,Yes
S0818,26,Male,MBA,1,5.52,9,61.60,Room,Tech,4.1,4,8.3,Yes
S0819,25,Female,BCom,2,5.98,3,71.90,Hostel,Sports,4.5,10,6.7,No
S0820,25,Male,BA,1,6.11,8,95.20,Room,Sports,4.0,6,5.7,No
S0821,18,Male,MTech,1,5.12,7,64.00,Day Scholar,Tech,4.8,10,5.5,No
S0822,24,Male,BCA,3,7.09,4,86.00,Room,Literature,4.9,9,5.7,No
S0823,19,Female,BCA,1,4.21,8,85.00,Room,Tech,2.3,8,9.8,Yes
S0824,19,Female,BTech,3,8.40,3,69.20,Day Scholar,Tech,7.6,3,8.3,Yes
S0825,21,Female,BCom,1,9.71,5,86.60,Day Scholar,Sports,1.4,4,7.9,No
S0826,21,Female,MBA,2,8.21,2,65.80,Room,Literature,3.0,2,5.3,No
S0827,21,Female,BTech,2,9.07,10,56.20,Day Scholar,Sports,0.9,6,4.4,No
S0828,22,Male,MTech,2,9.20,9,58.00,Room,Sports,7.9,8,5.3,Yes
S0829,17,Female,MCA,1,7.61,9,70.10,Day Scholar,None,1.6,9,8.3,Yes
S0830,20,Male,BSc CS,2,7.06,9,65.80,Hostel,None,1.7,8,9.3,No
S0831,19,Male,BCA,3,9.94,7,78.10,Room,Sports,3.0,10,9.1,No
S0832,23,Female,BCom,3,5.01,4,67.00,Room,Sports,7.6,5,9.4,No
S0833,20,Female,BBA,1,5.09,7,76.50,Day Scholar,Literature,6.2,5,5.5,No
S0834,24,Male,BBA,3,4.11,7,61.60,Hostel,Cultural,4.9,6,6.5,Yes
S0835,25,Female,BTech,4,5.71,7,81.10,Day Scholar,Literature,5.6,1,8.2,Yes
S0836,17,Female,BSc CS,2,4.33,8,54.80,Room,Sports,7.1,9,7.7,Yes
S0837,24,Male,BA,1,6.79,4,83.20,Day Scholar,None,6.9,1,7.6,Yes
S0838,25,Male,MCA,1,9.41,7,73.40,Hostel,Literature,4.5,5,3.9,No
S0839,18,Male,BSc CS,3,4.21,9,58.40,Room,None,2.7,1,9.1,No
S0840,25,Female,BBA,2,7.92,4,56.50,Hostel,None,2.0,3,6.1,Yes
S0841,26,Female,BTech,3,9.38,3,51.30,Hostel,Literature,2.9,10,9.9,No
S0842,24,Male,BTech,3,5.05,5,59.90,Room,Tech,1.4,10,5.7,Yes
S0843,23,Male,BSc CS,2,7.91,3,57.10,Day Scholar,Literature,6.7,5,9.1,Yes
S0844,17,Female,BCom,1,7.34,4,50.50,Room,Literature,0.1,8,7.7,Yes
S0845,21,Female,MTech,1,7.85,6,69.30,Day Scholar,Literature,7.6,5,6.7,No
S0846,21,Male,BCom,1,9.03,6,81.60,Day Scholar,Literature,3.1,8,5.4,No
S0847,24,Female,BTech,2,4.47,9,55.40,Day Scholar,None,2.8,7,6.3,No
S0848,26,Female,BA,2,8.34,4,51.50,Day Scholar,Cultural,2.3,1,8.0,Yes
S0849,21,Female,MTech,1,6.38,3,70.90,Day Scholar,None,7.5,1,9.7,No
S0850,18,Female,MCA,1,5.12,4,62.90,Hostel,Cultural,8.2,3,8.6,Yes
S0851,25,Female,BCom,3,8.43,7,56.90,Room,Sports,7.0,5,9.6,Yes
S0852,24,Female,MBA,1,4.51,3,57.40,Day Scholar,None,4.7,5,5.4,No
S0853,23,Male,MTech,2,7.02,8,61.00,Hostel,Sports,8.2,3,6.0,No
S0854,25,Male,BCom,3,7.27,4,81.60,Day Scholar,Sports,2.6,1,9.0,No
S0855,21,Male,BA,3,7.19,7,99.00,Day Scholar,None,6.8,4,4.7,No
S0856,26,Female,BCA,1,5.27,2,51.90,Day Scholar,Tech,2.0,1,6.8,Yes
S0857,27,Male,BSc CS,3,5.74,4,86.70,Hostel,Literature,5.6,9,5.9,No
S0858,22,Male,BCom,2,9.52,5,55.00,Room,None,2.7,10,4.7,Yes
S0859,19,Male,MTech,2,6.51,4,91.30,Room,Cultural,3.4,5,4.8,Yes
S0860,27,Male,BTech,1,6.22,3,50.50,Room,Tech,8.8,6,8.0,Yes
S0861,19,Female,MCA,1,4.64,10,86.70,Room,Cultural,4.2,6,7.5,Yes
S0862,26,Male,BCom,2,5.26,2,73.30,Hostel,Tech,7.2,3,9.5,Yes
S0863,22,Female,BTech,3,4.50,6,85.50,Room,Literature,5.6,8,8.6,No
S0864,18,Female,MTech,2,7.45,5,62.50,Hostel,Cultural,5.3,9,6.6,Yes
S0865,19,Male,BCom,1,8.27,8,65.00,Room,Cultural,0.6,4,4.3,Yes
S0866,21,Female,MBA,2,8.31,4,99.50,Room,Tech,1.5,6,9.8,Yes
S0867,27,Female,BBA,1,4.76,7,91.80,Room,Sports,2.2,5,7.4,No
S0868,18,Female,BTech,2,9.35,5,92.80,Room,None,5.5,2,9.5,No
S0869,23,Female,BCA,2,4.89,2,69.30,Hostel,Tech,2.8,5,6.3,No
S0870,23,Female,MBA,1,4.35,2,82.90,Room,Sports,7.7,9,3.7,No
S0871,19,Female,BSc CS,1,4.48,7,72.50,Hostel,Literature,6.1,10,3.6,Yes
S0872,23,Male,MCA,1,9.63,10,70.30,Room,Sports,3.6,2,8.6,Yes
S0873,19,Female,BBA,1,8.88,2,63.30,Day Scholar,Cultural,1.0,4,5.3,No
S0874,17,Male,BTech,4,8.41,6,64.20,Room,Sports,7.8,2,9.2,No
S0875,23,Male,MCA,1,4.38,10,69.80,Hostel,Cultural,3.5,10,4.4,Yes
S0876,20,Male,MBA,1,9.36,3,82.40,Day Scholar,Sports,3.3,3,5.5,Yes
S0877,26,Male,BA,3,5.01,10,58.00,Day Scholar,Tech,2.4,7,7.5,Yes
S0878,27,Female,MTech,1,4.95,3,76.10,Room,Tech,4.3,1,8.9,No
S0879,18,Female,BSc CS,2,6.06,7,73.30,Hostel,None,6.1,1,7.2,No
S0880,17,Female,BCA,3,7.80,10,54.20,Day Scholar,Cultural,5.8,3,6.8,No
S0881,22,Male,BCom,2,6.91,9,61.60,Room,Tech,3.7,6,4.9,No
S0882,24,Female,MCA,1,8.38,2,67.80,Room,None,2.1,4,7.7,No
S0883,24,Female,BCom,1,7.13,9,84.70,Day Scholar,Sports,6.2,10,4.2,No
S0884,22,Male,MBA,2,7.77,4,53.10,Day Scholar,Tech,1.2,9,9.8,No
S0885,24,Female,BCom,1,6.54,8,54.00,Room,Literature,3.5,2,8.0,No
S0886,26,Female,BCA,3,7.69,6,88.10,Day Scholar,Sports,4.0,4,6.7,No
S0887,24,Male,MCA,1,6.38,4,94.20,Day Scholar,None,2.0,5,6.2,Yes
S0888,23,Male,BBA,1,5.76,10,92.00,Hostel,None,4.1,10,8.0,No
S0889,17,Female,BA,3,4.55,2,62.40,Room,Literature,6.7,7,5.8,Yes
S0890,22,Male,MTech,1,6.21,5,91.30,Hostel,Tech,4.6,8,5.0,Yes
